,datos 1,datos 2,datos 3,datos 4,datos 5,is_train
2,9.0,3865,1586,0.58,561,True
3,7.5,4870,2351,0.529,414,True
4,8.0,4399,431,0.544,410,True
5,10.0,5342,1333,0.5710000000000001,457,True
6,8.0,5319,11868,0.451,344,True
8,8.0,4447,8577,0.529,464,True
9,7.0,4512,8507,0.552,498,True
10,8.0,4391,5939,0.53,580,True
12,7.0,4817,6930,0.574,525,True
14,7.0,4332,8159,0.608,566,True
15,7.0,4318,10340,0.586,635,True
17,7.0,3718,4725,0.54,714,True
18,7.0,4716,5915,0.7240000000000001,865,True
20,7.0,4593,7834,0.6629999999999999,649,True
21,8.0,4983,602,0.602,540,True
23,9.0,4258,4686,0.517,547,True
24,8.5,4574,2619,0.551,460,True
25,9.0,3721,4746,0.544,566,True
26,8.0,3448,5399,0.5479999999999999,577,True
29,9.0,3601,4650,0.493,534,True
30,7.0,3640,6905,0.518,571,True
31,7.0,3333,6594,0.513,554,True
32,8.0,3063,6524,0.578,577,True
34,8.0,3528,3495,0.48700000000000004,487,True
35,6.58,3802,7834,0.629,644,True
36,5.0,4045,17782,0.5660000000000001,640,True
37,7.0,3897,6385,0.586,704,True
39,7.0,4345,3905,0.672,968,True
40,7.0,4449,4639,0.626,587,True
41,7.0,3656,3985,0.563,699,True
42,7.0,4300,3635,0.603,632,True
43,7.0,3745,2611,0.508,591,True
44,6.0,5215,2302,0.672,782,True
47,7.0,5002,9794,0.593,524,True
